GEO_ID,RESP_DATE,DRRALL,CRRALL,DRRINT,CRRINT,state,county,tract
1400000US17031820203,2020-05-31,0.1,80.6,0.1,73.6,17,31,820203
1400000US17031820204,2020-05-31,0,71.6,0,61.4,17,31,820204
1400000US17031820400,2020-05-31,0.1,46.3,0,24.8,17,31,820400
1400000US17031820501,2020-05-31,0.1,68.3,0,58,17,31,820501
1400000US17031820603,2020-05-31,0.1,59.7,0.1,31.5,17,31,820603
1400000US17031820604,2020-05-31,0.1,55.2,0,46.2,17,31,820604
1400000US17031820606,2020-05-31,0,70.4,0,60.9,17,31,820606
1400000US17031820700,2020-05-31,0,70.6,0,59.2,17,31,820700
1400000US17031820901,2020-05-31,0,65.1,0,52.9,17,31,820901
1400000US17031821001,2020-05-31,0,65.4,0,55.4,17,31,821001
1400000US17031821002,2020-05-31,0,73.9,0,60.3,17,31,821002
1400000US17031821102,2020-05-31,0,71,0,58.6,17,31,821102
1400000US17031821200,2020-05-31,0,53.4,0,43.7,17,31,821200
1400000US17031821401,2020-05-31,0,55,0,29.9,17,31,821401
1400000US17031821402,2020-05-31,0,60.9,0,32.6,17,31,821402
1400000US17031821600,2020-05-31,0,69.1,0,60.6,17,31,821600
1400000US17031821700,2020-05-31,0.2,75.7,0.1,65.3,17,31,821700
1400000US17031821900,2020-05-31,0.1,78.9,0,67.7,17,31,821900
1400000US17031822101,2020-05-31,0,72.9,0,61.4,17,31,822101
1400000US17031822102,2020-05-31,0.1,67.2,0,55.4,17,31,822102
1400000US17031822301,2020-05-31,0.1,70.7,0,60.1,17,31,822301
1400000US17031822302,2020-05-31,0.1,67,0,56.5,17,31,822302
1400000US17031822500,2020-05-31,0.1,73.7,0.1,63.1,17,31,822500
1400000US17031822601,2020-05-31,0,79,0,69.6,17,31,822601
1400000US17031822701,2020-05-31,0.1,70.9,0,58.5,17,31,822701
1400000US17031822801,2020-05-31,0.1,72.6,0,61.6,17,31,822801
1400000US17031822802,2020-05-31,0.1,77.8,0,66.3,17,31,822802
1400000US17031823001,2020-05-31,0,61.6,0,51.5,17,31,823001
1400000US17031823002,2020-05-31,0,66.6,0,57.9,17,31,823002
1400000US17031823102,2020-05-31,0.1,68.7,0,55.6,17,31,823102
1400000US17031823200,2020-05-31,0.1,70.7,0,60.1,17,31,823200
1400000US17031823303,2020-05-31,0.2,72.8,0.1,62.9,17,31,823303
1400000US17031823304,2020-05-31,0.1,66.6,0,54.3,17,31,823304
1400000US17031823500,2020-05-31,0,57.3,0,32,17,31,823500
1400000US17031823603,2020-05-31,0,45.2,0,36.7,17,31,823603
1400000US17031823604,2020-05-31,0,83,0,74.1,17,31,823604
1400000US17031823702,2020-05-31,0.1,62.1,0.1,53.4,17,31,823702
1400000US17031823703,2020-05-31,0.1,60.7,0,50.5,17,31,823703
1400000US17031823704,2020-05-31,0,80,0,68.9,17,31,823704
1400000US17031823705,2020-05-31,0,67.8,0,57.9,17,31,823705
1400000US17031823801,2020-05-31,0.1,72.9,0,61.5,17,31,823801
1400000US17031823803,2020-05-31,0,74.4,0,62.7,17,31,823803
1400000US17031823805,2020-05-31,0.1,76,0,65.8,17,31,823805
1400000US17031061500,2020-05-31,0.2,64.9,0.1,63,17,31,61500
1400000US17031061901,2020-05-31,0.1,67.6,0,63.9,17,31,61901
1400000US17031061902,2020-05-31,0.1,66.9,0.1,62.8,17,31,61902
1400000US17031062100,2020-05-31,0.1,58.7,0.1,56.3,17,31,62100
1400000US17031062200,2020-05-31,0,65.4,0,63.7,17,31,62200
1400000US17031062400,2020-05-31,0,59.1,0,54.6,17,31,62400
1400000US17031062600,2020-05-31,0.1,66.4,0.1,65,17,31,62600
1400000US17031062700,2020-05-31,0,57.4,0,53.3,17,31,62700
1400000US17031062900,2020-05-31,0,62.7,0,61.2,17,31,62900
1400000US17031063000,2020-05-31,0,62.8,0,61.7,17,31,63000
1400000US17031063200,2020-05-31,0.1,65,0.1,61,17,31,63200
1400000US17031063301,2020-05-31,0,65,0,59.6,17,31,63301
1400000US17031063302,2020-05-31,0.1,61.8,0.1,59.4,17,31,63302
1400000US17031063303,2020-05-31,0.3,63.6,0.3,53.8,17,31,63303
1400000US17031063400,2020-05-31,0.3,65.3,0.2,62.4,17,31,63400
1400000US17031070101,2020-05-31,0.1,61.9,0.1,57.2,17,31,70101
1400000US17031070102,2020-05-31,0.1,61.8,0.1,59.1,17,31,70102
1400000US17031070103,2020-05-31,0,63.6,0,61.2,17,31,70103
1400000US17031070200,2020-05-31,0,57.9,0,55.4,17,31,70200
1400000US17031070300,2020-05-31,0,56.7,0,55.3,17,31,70300
1400000US17031070400,2020-05-31,0.2,61.5,0,53.8,17,31,70400
1400000US17031070500,2020-05-31,0.1,63.6,0,59.4,17,31,70500
1400000US17031070600,2020-05-31,0.1,63.5,0.1,61.6,17,31,70600
1400000US17031070700,2020-05-31,0,48.1,0,44.8,17,31,70700
1400000US17031071000,2020-05-31,0.1,55.3,0.1,53.2,17,31,71000
1400000US17031071100,2020-05-31,0,55.5,0,53.2,17,31,71100
1400000US17031071200,2020-05-31,0.1,58.9,0,55.8,17,31,71200
1400000US17031071300,2020-05-31,0.1,59.7,0,57.5,17,31,71300
1400000US17031071500,2020-05-31,0.1,56.7,0,54.4,17,31,71500
1400000US17031071600,2020-05-31,0.2,63.1,0.1,57.3,17,31,71600
1400000US17031080100,2020-05-31,0,57.2,0,53.5,17,31,80100
1400000US17031080201,2020-05-31,0,62.9,0,57.8,17,31,80201
1400000US17031080300,2020-05-31,0,50.3,0,47.8,17,31,80300
1400000US17031080400,2020-05-31,0,55.9,0,49.3,17,31,80400
1400000US17031081100,2020-05-31,0.1,48.4,0.1,43.6,17,31,81100
1400000US17031081202,2020-05-31,0.2,56.4,0.1,51.3,17,31,81202
1400000US17031081300,2020-05-31,0.1,44.1,0.1,40.1,17,31,81300
1400000US17031081402,2020-05-31,0.1,48.4,0.1,46.3,17,31,81402
1400000US17031081403,2020-05-31,0.1,53.9,0.1,51.7,17,31,81403
1400000US17031081600,2020-05-31,0,54.7,0,52.5,17,31,81600
1400000US17031081700,2020-05-31,0.1,50.3,0.1,48.6,17,31,81700
1400000US17031081900,2020-05-31,0.1,34.8,0.1,32,17,31,81900
1400000US17031090100,2020-05-31,0,76,0,67.1,17,31,90100
1400000US17031061200,2020-05-31,0.1,60.7,0.1,58.9,17,31,61200
1400000US17031090300,2020-05-31,0,73.1,0,64.8,17,31,90300
1400000US17031100100,2020-05-31,0,64.7,0,57,17,31,100100
1400000US17031823904,2020-05-31,0,82,0,71.4,17,31,823904
1400000US17031823806,2020-05-31,0,61.4,0,50.7,17,31,823806
1400000US17031823901,2020-05-31,0,77.2,0,68.5,17,31,823901
1400000US17031823903,2020-05-31,0,76.7,0,69.9,17,31,823903
1400000US17031824003,2020-05-31,0.1,81.3,0,74,17,31,824003
1400000US17031824004,2020-05-31,0.7,73.5,0,62.1,17,31,824004
1400000US17031824005,2020-05-31,0,78.6,0,71.3,17,31,824005
1400000US17031824006,2020-05-31,0,77.1,0,71.5,17,31,824006
1400000US17031824105,2020-05-31,0.1,78.9,0,71,17,31,824105
1400000US17031824106,2020-05-31,0,79,0,70.7,17,31,824106
1400000US17031824107,2020-05-31,0,78.5,0,67.5,17,31,824107
1400000US17031824113,2020-05-31,0,82.3,0,74,17,31,824113
1400000US17031824114,2020-05-31,0,74.6,0,68.8,17,31,824114
1400000US17031824115,2020-05-31,0,75.8,0,65.2,17,31,824115
1400000US17031824119,2020-05-31,0,82.4,0,74.6,17,31,824119
1400000US17031824121,2020-05-31,0,80.7,0,72.5,17,31,824121
1400000US17031824123,2020-05-31,0.1,75.8,0,67.4,17,31,824123
1400000US17031824124,2020-05-31,0,72.5,0,65.3,17,31,824124
1400000US17031824126,2020-05-31,0.1,84.7,0,78.3,17,31,824126
1400000US17031824128,2020-05-31,0.2,84.4,0.1,74.8,17,31,824128
1400000US17031824129,2020-05-31,0,83.7,0,74.1,17,31,824129
1400000US17031824400,2020-05-31,0.1,56.6,0,28.4,17,31,824400
1400000US17031824503,2020-05-31,0,76.2,0,64.1,17,31,824503
1400000US17031824507,2020-05-31,0,73.8,0,60.5,17,31,824507
1400000US17031824508,2020-05-31,0,72.1,0,61.6,17,31,824508
1400000US17031824601,2020-05-31,0.1,74.5,0.1,65.2,17,31,824601
1400000US17031824602,2020-05-31,0.1,73.5,0,62.8,17,31,824602
1400000US17031824702,2020-05-31,0.1,66.3,0,55.3,17,31,824702
1400000US17031824800,2020-05-31,0.2,55.2,0.2,46.6,17,31,824800
1400000US17031825000,2020-05-31,0,63.1,0,55.4,17,31,825000
1400000US17031825302,2020-05-31,0,72,0,64.9,17,31,825302
1400000US17031825303,2020-05-31,0.1,69.9,0,59.7,17,31,825303
1400000US17031825501,2020-05-31,0.1,63.1,0,32.7,17,31,825501
1400000US17031825505,2020-05-31,0.1,68.2,0,59.3,17,31,825505
1400000US17031825700,2020-05-31,0.1,56.9,0,29.9,17,31,825700
1400000US17031825801,2020-05-31,0.1,49.1,0,29.9,17,31,825801
1400000US17031825803,2020-05-31,0.1,65.2,0,35.4,17,31,825803
1400000US17031826000,2020-05-31,0,36.1,0,30.2,17,31,826000
1400000US17031826100,2020-05-31,0.1,52,0.1,29.4,17,31,826100
1400000US17031826202,2020-05-31,0.1,62.1,0,53.4,17,31,826202
1400000US17031826301,2020-05-31,0.1,62.3,0,35,17,31,826301
1400000US17031826304,2020-05-31,0.1,55.3,0,31,17,31,826304
1400000US17031826401,2020-05-31,0,59.3,0,33.2,17,31,826401
1400000US17031826500,2020-05-31,0.1,57.2,0,31.3,17,31,826500
1400000US17031100300,2020-05-31,0.2,69,0.1,57.8,17,31,100300
1400000US17031100400,2020-05-31,0,79.9,0,72,17,31,100400
1400000US17031100600,2020-05-31,0,72.4,0,63.5,17,31,100600
1400000US17031110100,2020-05-31,0.1,67.2,0,59.5,17,31,110100
1400000US17031110200,2020-05-31,0,62.9,0,54.3,17,31,110200
1400000US17031110400,2020-05-31,0,61.4,0,53.3,17,31,110400
1400000US17031110501,2020-05-31,0.1,67.3,0,59.4,17,31,110501
1400000US17031120100,2020-05-31,0,78.5,0,71.8,17,31,120100
1400000US17031120200,2020-05-31,0,76.6,0,68.4,17,31,120200
1400000US17031120400,2020-05-31,0.1,68.8,0.1,62.6,17,31,120400
1400000US17031130100,2020-05-31,0.2,68,0,55.4,17,31,130100
1400000US17031130300,2020-05-31,0.1,56.2,0,50.6,17,31,130300
1400000US17031140100,2020-05-31,0,55.4,0,49.4,17,31,140100
1400000US17031140301,2020-05-31,0,43.9,0,38.9,17,31,140301
1400000US17031140400,2020-05-31,0.1,63.9,0,55.2,17,31,140400
1400000US17031140500,2020-05-31,0.1,50.6,0.1,43.6,17,31,140500
1400000US17031140602,2020-05-31,0.1,49.3,0.1,43.5,17,31,140602
1400000US17031140701,2020-05-31,0.1,52.2,0.1,47.4,17,31,140701
1400000US17031140800,2020-05-31,0.1,62.7,0,57.9,17,31,140800
1400000US17031150200,2020-05-31,0.1,56.3,0,50.1,17,31,150200
1400000US17031150401,2020-05-31,0,60.2,0,52.6,17,31,150401
1400000US17031150402,2020-05-31,0.1,61.7,0,54.9,17,31,150402
1400000US17031150502,2020-05-31,0,59,0,51.8,17,31,150502
1400000US17031150600,2020-05-31,0,59.4,0,52.6,17,31,150600
1400000US17031150800,2020-05-31,0.1,56.3,0.1,49.4,17,31,150800
1400000US17031151001,2020-05-31,0.1,48.4,0,41.5,17,31,151001
1400000US17031151002,2020-05-31,0.2,47,0.1,31,17,31,151002
1400000US17031151100,2020-05-31,0,48.8,0,43,17,31,151100
1400000US17031151200,2020-05-31,0,61.8,0,53,17,31,151200
1400000US17031160100,2020-05-31,0,58.2,0,52.9,17,31,160100
1400000US17031160200,2020-05-31,0,62.8,0,56.3,17,31,160200
1400000US17031160300,2020-05-31,0,56.7,0,49,17,31,160300
1400000US17031160400,2020-05-31,0.1,58.8,0,53.9,17,31,160400
1400000US17031160501,2020-05-31,0.1,51.8,0.1,47.2,17,31,160501
1400000US17031160502,2020-05-31,0.2,53.1,0.1,47,17,31,160502
1400000US17031160601,2020-05-31,0,59.7,0,55.1,17,31,160601
1400000US17031160602,2020-05-31,0.1,57.1,0.1,52.2,17,31,160602
1400000US17031160700,2020-05-31,0.2,55,0,48,17,31,160700
1400000US17031160800,2020-05-31,0,54,0,48.8,17,31,160800
1400000US17031160900,2020-05-31,0.1,65.6,0.1,59.6,17,31,160900
1400000US17031161000,2020-05-31,0,61.6,0,54.9,17,31,161000
1400000US17031161100,2020-05-31,0.2,70,0.2,65.9,17,31,161100
1400000US17031161200,2020-05-31,0,52,0,45,17,31,161200
1400000US17031161300,2020-05-31,0.1,47.3,0,40.7,17,31,161300
1400000US17031826600,2020-05-31,0,51.4,0,43.5,17,31,826600
1400000US17031826800,2020-05-31,0.1,38.5,0.1,20.9,17,31,826800
1400000US17031826901,2020-05-31,0.1,33.3,0.1,19.4,17,31,826901
1400000US17031827000,2020-05-31,0.1,43.3,0,22.4,17,31,827000
1400000US17031827100,2020-05-31,0,39.9,0,32.5,17,31,827100
1400000US17031827300,2020-05-31,0,33.2,0,16.3,17,31,827300
1400000US17031827500,2020-05-31,0.1,44.1,0.1,25.1,17,31,827500
1400000US17031827600,2020-05-31,0.2,55.4,0.1,30.1,17,31,827600
1400000US17031827700,2020-05-31,0.8,53.2,0.6,31.1,17,31,827700
1400000US17031827801,2020-05-31,0.1,71.1,0.1,40.6,17,31,827801
1400000US17031827802,2020-05-31,0.1,71.1,0,63.7,17,31,827802
1400000US17031827804,2020-05-31,0.1,74.4,0,65.1,17,31,827804
1400000US17031827805,2020-05-31,0,74.3,0,40.6,17,31,827805
1400000US17031827901,2020-05-31,0.2,78.7,0.1,69.5,17,31,827901
1400000US17031827902,2020-05-31,0,64.6,0,55.9,17,31,827902
1400000US17031828000,2020-05-31,0,69.2,0,60,17,31,828000
1400000US17031828100,2020-05-31,0.1,70.9,0.1,62.2,17,31,828100
1400000US17031828201,2020-05-31,0,65.9,0,57.7,17,31,828201
1400000US17031828202,2020-05-31,0.1,68.1,0,58.8,17,31,828202
1400000US17031828300,2020-05-31,0.1,72.3,0,61.6,17,31,828300
1400000US17031828401,2020-05-31,0.2,74.5,0.1,67.9,17,31,828401
1400000US17031828402,2020-05-31,0.1,67.5,0,55.2,17,31,828402
1400000US17031828503,2020-05-31,0,54.7,0,31.9,17,31,828503
1400000US17031828504,2020-05-31,0.2,57.6,0.1,48.9,17,31,828504
1400000US17031828505,2020-05-31,0,74.7,0,66.1,17,31,828505
1400000US17031828507,2020-05-31,0.1,66,0.1,56.7,17,31,828507
1400000US17031828508,2020-05-31,0,60.7,0,49.2,17,31,828508
1400000US17031828602,2020-05-31,0,79.3,0,72.6,17,31,828602
1400000US17031828701,2020-05-31,0.1,65.7,0,57.5,17,31,828701
1400000US17031828801,2020-05-31,0.1,75.5,0.1,67.5,17,31,828801
1400000US17031828802,2020-05-31,0,72.2,0,62.7,17,31,828802
1400000US17031829000,2020-05-31,0,31.7,0,17.4,17,31,829000
1400000US17031829100,2020-05-31,0,37.5,0,19.1,17,31,829100
1400000US17031829301,2020-05-31,0,70.6,0,61.6,17,31,829301
1400000US17031829401,2020-05-31,0,42.3,0,23.1,17,31,829401
1400000US17031829402,2020-05-31,0.1,67.9,0.1,56.2,17,31,829402
1400000US17031829600,2020-05-31,0.1,65.3,0,53.3,17,31,829600
1400000US17031829700,2020-05-31,0,48.9,0,24.8,17,31,829700
1400000US17031829902,2020-05-31,0.1,70,0.1,62.4,17,31,829902
1400000US17031830001,2020-05-31,0.1,69.2,0.1,25.2,17,31,830001
1400000US17031830003,2020-05-31,0.1,72.8,0.1,66.2,17,31,830003
1400000US17031830005,2020-05-31,0.1,70.6,0.1,59,17,31,830005
1400000US17031830007,2020-05-31,0.1,60.9,0.1,52.6,17,31,830007
1400000US17031830201,2020-05-31,0,57.1,0,49.1,17,31,830201
1400000US17031170100,2020-05-31,0.1,74,0.1,32.1,17,31,170100
1400000US17031170300,2020-05-31,0,64.2,0,56.1,17,31,170300
1400000US17031170400,2020-05-31,0.1,68,0.1,58.3,17,31,170400
1400000US17031170600,2020-05-31,0,73,0,60.2,17,31,170600
1400000US17031170700,2020-05-31,0,64.5,0,52.2,17,31,170700
1400000US17031170900,2020-05-31,0,62.4,0,53.2,17,31,170900
1400000US17031171000,2020-05-31,0,64.2,0,56.5,17,31,171000
1400000US17031190300,2020-05-31,0.1,47.5,0.1,40,17,31,190300
1400000US17031190402,2020-05-31,0,51.6,0,44.3,17,31,190402
1400000US17031190601,2020-05-31,0,47.9,0,39.5,17,31,190601
1400000US17031190701,2020-05-31,0,40.4,0,32.9,17,31,190701
1400000US17031190702,2020-05-31,0.1,38.6,0,33.2,17,31,190702
1400000US17031190900,2020-05-31,0,48.3,0,24.9,17,31,190900
1400000US17031191000,2020-05-31,0.1,50.2,0.1,42.5,17,31,191000
1400000US17031191200,2020-05-31,0,34.6,0,29.5,17,31,191200
1400000US17031191301,2020-05-31,0,44.7,0,36.8,17,31,191301
1400000US17031200100,2020-05-31,0.1,53.5,0.1,46.3,17,31,200100
1400000US17031200200,2020-05-31,0.1,43.3,0.1,36.6,17,31,200200
1400000US17031200401,2020-05-31,0,43.5,0,37.8,17,31,200401
1400000US17031210100,2020-05-31,0,55.9,0,53.1,17,31,210100
1400000US17031210400,2020-05-31,0,45.5,0,40.8,17,31,210400
1400000US17031210502,2020-05-31,0,43.5,0,38.7,17,31,210502
1400000US17031210601,2020-05-31,0.2,49,0.1,44.8,17,31,210601
1400000US17031210700,2020-05-31,0,54.8,0,50,17,31,210700
1400000US17031210800,2020-05-31,0,50.9,0,45.8,17,31,210800
1400000US17031220300,2020-05-31,0,58.4,0,55.7,17,31,220300
1400000US17031220400,2020-05-31,0.1,61.6,0,56.6,17,31,220400
1400000US17031220601,2020-05-31,0,58.6,0,54.5,17,31,220601
1400000US17031220602,2020-05-31,0.1,57.4,0.1,53.6,17,31,220602
1400000US17031220702,2020-05-31,0.1,48.8,0.1,44.4,17,31,220702
1400000US17031220901,2020-05-31,0.1,48.2,0.1,41.2,17,31,220901
1400000US17031221000,2020-05-31,0.1,45.1,0,41,17,31,221000
1400000US17031221100,2020-05-31,0,54.4,0,49.6,17,31,221100
1400000US17031221300,2020-05-31,0,55.7,0,52.9,17,31,221300
1400000US17031221500,2020-05-31,0.2,57.4,0,48.6,17,31,221500
1400000US17031221600,2020-05-31,0.1,59.4,0.1,56.6,17,31,221600
1400000US17031222500,2020-05-31,0,53.2,0,49.3,17,31,222500
1400000US17031222600,2020-05-31,0.1,50.9,0.1,48,17,31,222600
1400000US17031222800,2020-05-31,0,43.1,0,39.4,17,31,222800
1400000US17031222900,2020-05-31,0.6,41.9,0,28.1,17,31,222900
1400000US17031230100,2020-05-31,0,53.8,0,48.9,17,31,230100
1400000US17031230200,2020-05-31,0,44.9,0,40.8,17,31,230200
1400000US17031230300,2020-05-31,0,42.7,0,38.7,17,31,230300
1400000US17031230400,2020-05-31,0,43.5,0,27.9,17,31,230400
1400000US17031830700,2020-05-31,0.1,53.4,0,49.3,17,31,830700
1400000US17031830202,2020-05-31,0.1,63.5,0,57.5,17,31,830202
1400000US17031830400,2020-05-31,0.2,61.3,0.1,52.7,17,31,830400
1400000US17031830500,2020-05-31,0,45.9,0,39.6,17,31,830500
1400000US17031830800,2020-05-31,0,68.6,0,66.5,17,31,830800
1400000US17031831000,2020-05-31,0.1,58.8,0.1,57,17,31,831000
1400000US17031831200,2020-05-31,0,42.1,0,26.2,17,31,831200
1400000US17031831300,2020-05-31,0.2,43.9,0.2,25.8,17,31,831300
1400000US17031831500,2020-05-31,0.1,53.3,0.1,47.1,17,31,831500
1400000US17031831600,2020-05-31,0.1,54.4,0,27.3,17,31,831600
1400000US17031831800,2020-05-31,0,56.8,0,50.5,17,31,831800
1400000US17031831900,2020-05-31,0.1,62,0.1,60.1,17,31,831900
1400000US17031832100,2020-05-31,0,54.2,0,51.9,17,31,832100
1400000US17031832200,2020-05-31,0.1,56.2,0.1,54,17,31,832200
1400000US17031832400,2020-05-31,0.1,57.3,0,54.9,17,31,832400
1400000US17031832500,2020-05-31,0,58.9,0,52.9,17,31,832500
1400000US17031832900,2020-05-31,0,43.5,0,41.2,17,31,832900
1400000US17031833100,2020-05-31,0.1,58.8,0,56.1,17,31,833100
1400000US17031833300,2020-05-31,0.1,46,0.1,43.7,17,31,833300
1400000US17031834000,2020-05-31,0,52.7,0,30.2,17,31,834000
1400000US17031834200,2020-05-31,0.1,43.7,0,25.3,17,31,834200
1400000US17031834300,2020-05-31,0.2,62.3,0.1,33.4,17,31,834300
1400000US17031834400,2020-05-31,0,44,0,38.3,17,31,834400
1400000US17031834500,2020-05-31,0,39.6,0,28,17,31,834500
1400000US17031834600,2020-05-31,0.1,35.4,0,19.4,17,31,834600
1400000US17031834700,2020-05-31,0.2,29.4,0.1,18.5,17,31,834700
1400000US17031834800,2020-05-31,0,35.1,0,16.7,17,31,834800
1400000US17031230500,2020-05-31,0.1,39.8,0,34,17,31,230500
1400000US17031230600,2020-05-31,0.1,34.4,0,21.2,17,31,230600
1400000US17031230700,2020-05-31,0,37.9,0,22.8,17,31,230700
1400000US17031230800,2020-05-31,0.5,50.5,0.5,42,17,31,230800
1400000US17031230900,2020-05-31,0.1,46.7,0,40.7,17,31,230900
1400000US17031231100,2020-05-31,0,38.1,0,20.5,17,31,231100
1400000US17031231200,2020-05-31,0.2,33.6,0,20.7,17,31,231200
1400000US17031231500,2020-05-31,0,37.6,0,22.4,17,31,231500
1400000US17031240200,2020-05-31,0,64.1,0,57.7,17,31,240200
1400000US17031240300,2020-05-31,0,59.1,0,56.5,17,31,240300
1400000US17031240500,2020-05-31,0,65.5,0,64.2,17,31,240500
1400000US17031240600,2020-05-31,0,58.8,0,56.4,17,31,240600
1400000US17031240700,2020-05-31,0.1,53.5,0,46.8,17,31,240700
1400000US17031240800,2020-05-31,0.2,46.2,0.2,43,17,31,240800
1400000US17031240900,2020-05-31,0,47.8,0,45.3,17,31,240900
1400000US17031241100,2020-05-31,0.1,47.1,0.1,44.3,17,31,241100
1400000US17031241200,2020-05-31,0,55.2,0,49.2,17,31,241200
1400000US17031241400,2020-05-31,0.1,54,0,50.4,17,31,241400
1400000US17031242000,2020-05-31,0,55.3,0,49.3,17,31,242000
1400000US17031242300,2020-05-31,0,55.4,0,52.5,17,31,242300
1400000US17031242500,2020-05-31,0,50.5,0,46.9,17,31,242500
1400000US17031242600,2020-05-31,0.1,49.2,0,45.2,17,31,242600
1400000US17031242800,2020-05-31,0,53.7,0,49.3,17,31,242800
1400000US17031242900,2020-05-31,0.2,56.2,0.2,53,17,31,242900
1400000US17031243100,2020-05-31,0.1,51.7,0.1,49.5,17,31,243100
1400000US17031243200,2020-05-31,0,45.8,0,43.4,17,31,243200
1400000US17031243400,2020-05-31,0.1,51.4,0.1,48.6,17,31,243400
1400000US17031250200,2020-05-31,0.1,51.4,0,29.3,17,31,250200
1400000US17031250300,2020-05-31,0.1,45.1,0.1,27.8,17,31,250300
1400000US17031250500,2020-05-31,0.1,69.1,0,60,17,31,250500
1400000US17031250600,2020-05-31,0.1,54.3,0,31.2,17,31,250600
1400000US17031250800,2020-05-31,0,47.7,0,27.5,17,31,250800
1400000US17031251000,2020-05-31,0,39,0,24.7,17,31,251000
1400000US17031251200,2020-05-31,0.1,52.4,0.1,29.5,17,31,251200
1400000US17031251300,2020-05-31,0,47.1,0,27.2,17,31,251300
1400000US17031251500,2020-05-31,0,44.4,0,27.2,17,31,251500
1400000US17031251600,2020-05-31,0.1,43.2,0.1,25.5,17,31,251600
1400000US17031251800,2020-05-31,0,36.9,0,22.9,17,31,251800
1400000US17031252000,2020-05-31,0.1,45.7,0,24.5,17,31,252000
1400000US17031252101,2020-05-31,0,42.5,0,24.9,17,31,252101
1400000US17031252201,2020-05-31,0.2,49.7,0,29.4,17,31,252201
1400000US17031252202,2020-05-31,0.1,44.7,0,29.1,17,31,252202
1400000US17031260200,2020-05-31,0.2,29.6,0,17.3,17,31,260200
1400000US17031260300,2020-05-31,0.1,39.2,0.1,32,17,31,260300
1400000US17031260500,2020-05-31,0,34.8,0,24.9,17,31,260500
1400000US17031260600,2020-05-31,0,32.5,0,20.3,17,31,260600
1400000US17031260800,2020-05-31,0,37.6,0,23.7,17,31,260800
1400000US17031261000,2020-05-31,0.1,36.2,0.1,30.5,17,31,261000
1400000US17031270500,2020-05-31,0.1,43.6,0,23.9,17,31,270500
1400000US17031271300,2020-05-31,0,34.6,0,31.3,17,31,271300
1400000US17031271400,2020-05-31,0,39.7,0,34.1,17,31,271400
1400000US17031271800,2020-05-31,0,35.5,0,33.1,17,31,271800
1400000US17031280100,2020-05-31,0.1,62.2,0.1,60.6,17,31,280100
1400000US17031280800,2020-05-31,0.2,44.2,0,34.2,17,31,280800
1400000US17031280900,2020-05-31,0,50.2,0,35.4,17,31,280900
1400000US17031281900,2020-05-31,0.1,53.5,0.1,52.1,17,31,281900
1400000US17031282700,2020-05-31,0,47.7,0,44.2,17,31,282700
1400000US17031282800,2020-05-31,0,47.3,0,44.5,17,31,282800
1400000US17031283100,2020-05-31,0.1,51.3,0.1,46.8,17,31,283100
1400000US17031283200,2020-05-31,0,63.6,0,58.1,17,31,283200
1400000US17031283800,2020-05-31,0,60.9,0,54.4,17,31,283800
1400000US17031290900,2020-05-31,0.1,35.3,0,23.5,17,31,290900
1400000US17031291200,2020-05-31,0.1,35.6,0.1,30.4,17,31,291200
1400000US17031291600,2020-05-31,0,40.2,0,37.5,17,31,291600
1400000US17031292200,2020-05-31,0,38.8,0,26.1,17,31,292200
1400000US17031292400,2020-05-31,0.1,33.9,0,21.9,17,31,292400
1400000US17031292500,2020-05-31,0,44.9,0,26,17,31,292500
1400000US17031300500,2020-05-31,0,30.3,0,26.5,17,31,300500
1400000US17031300600,2020-05-31,0.1,35.1,0.1,29.6,17,31,300600
1400000US17031300800,2020-05-31,0,25.6,0,21.4,17,31,300800
1400000US17031301100,2020-05-31,0,27.4,0,24.1,17,31,301100
1400000US17031301200,2020-05-31,0,31.4,0,20.1,17,31,301200
1400000US17031301600,2020-05-31,0.1,35.3,0,21.8,17,31,301600
1400000US17031301702,2020-05-31,0.2,38.5,0.2,32,17,31,301702
1400000US17031301801,2020-05-31,0.1,37.9,0.1,31.6,17,31,301801
1400000US17031301803,2020-05-31,0,37.7,0,31.9,17,31,301803
1400000US17031310200,2020-05-31,0,42.1,0,40.1,17,31,310200
1400000US17031310400,2020-05-31,0.1,43.5,0.1,40.6,17,31,310400
1400000US17031310500,2020-05-31,0,33.3,0,30.6,17,31,310500
1400000US17031310700,2020-05-31,0.1,34.8,0.1,31.5,17,31,310700
1400000US17031310900,2020-05-31,0,37.5,0,33.8,17,31,310900
1400000US17031320101,2020-05-31,0.1,51.3,0.1,48.5,17,31,320101
1400000US17031320400,2020-05-31,0.1,42.2,0,39.5,17,31,320400
1400000US17031320600,2020-05-31,0,49.9,0,47.4,17,31,320600
1400000US17031330102,2020-05-31,0.1,53.2,0,49.7,17,31,330102
1400000US17031330103,2020-05-31,0.1,59,0,56.1,17,31,330103
1400000US17031340300,2020-05-31,0.1,59.3,0.1,36.3,17,31,340300
1400000US17031340400,2020-05-31,0,43.3,0,39.4,17,31,340400
1400000US17031340600,2020-05-31,0,60.6,0,23.7,17,31,340600
1400000US17031350100,2020-05-31,0,45.7,0,41.8,17,31,350100
1400000US17031351000,2020-05-31,0,51.5,0,45,17,31,351000
1400000US17031351400,2020-05-31,0,47.8,0,22.5,17,31,351400
1400000US17031351500,2020-05-31,0,56.9,0,50.7,17,31,351500
